[23 3 8 17 -4 2 -26 5 6 16 14 -9 -15 -22 -9 38 37 3 -17 -39 13 0 6 -7 20 -40 -2 -14 20 -25 -22 0 -7 -3 -42 11 -7 -5 -2 23 1 24 14 -3 4 -12 5 7 -7 -19 27 7 29 -18 -6 13 11 1 0 2 -3 11 -3 7 -28 -25 7 5 -39 -15 -36 6 14 -40 33 -14 -9 -31 -12 -17 -13 39 -20 10 -4 7 -19 -7 -9 27 -33 13 17 -53 -2 22 42 6 -25 -7 27 1 8 -30 3 21 1 -29 -2 -15 12 -11 17 16 12 7 -4 7 -1 21]
[-11 33 15 -12 29 -17 10 -1 13 -24 -6 -24 13 -31 -17 16 -2 19 -18 13 18 -10 29 -47 12 -10 24 15 -9 24 10 -26 -20 -10 -6 1 -9 -15 22 -6 -11 35 -10 -19 35 7 -18 -9 13 9 -41 -7 7 20 0 -3 -5 -28 -2 -21 -14 3 25 -11 21 -4 19 17 -40 39 -29 -6 -10 -32 3 -26 -22 22 4 33 36 -35 12 33 -33 14 7 -7 6 -18 -5 -12 -14 22 -14 11 -22 -15 6 -8 -11 -18 -9 -4 1 -21 -5 8 -27 9 2 9 -33 -10 43 -4 -7 6 -6 -27]
[12 -9 12 -8 16 -10 -24 14 -17 11 -13 -38 13 17 -21 6 19 -19 -23 -21 -2 -5 20 9 7 -9 -9 24 26 2 2 -9 -4 13 -28 6 -2 14 5 10 22 32 5 -18 -14 44 3 0 -17 -20 7 26 -8 -22 0 29 27 4 3 -16 29 22 -7 11 1 -5 8 4 -16 3 -8 -16 37 -19 19 -39 0 -13 -6 -23 0 5 0 0 13 -19 -36 4 -14 21 -7 11 7 9 -24 16 31 18 -21 -16 29 -11 7 -10 -7 -16 -5 -32 -6 -10 5 -11 -21 -4 25 0 -41 40 16 31]
[32 24 -17 -11 16 16 32 -17 0 -2 12 7 0 -48 33 -10 -1 7 8 -4 23 -6 54 -34 13 -23 14 -8 -23 5 17 -3 -29 2 2 10 -28 -4 -8 0 -1 -13 -10 -27 38 -14 10 6 -4 40 4 7 2 37 -29 -15 -12 -1 0 -11 0 -14 -2 -25 -20 17 32 -17 -13 -8 -48 4 -21 -16 9 6 15 -12 3 10 29 20 -6 -5 -31 -1 3 -18 -12 -3 -10 -29 23 12 -9 -16 19 -11 4 34 7 26 -1 16 -30 -9 -12 -1 -27 -30 -21 -5 16 5 20 2 -10 1 -3 -13]
[-9 8 65 -28 7 12 -23 -12 1 13 12 -15 57 4 -13 -42 -13 -11 2 -4 5 10 0 6 -6 22 4 23 -6 -12 18 -29 -10 28 0 -18 28 -29 21 -3 -5 -15 1 20 -4 36 0 -6 -27 -17 -14 21 -7 11 -6 -3 28 -23 -4 -17 3 17 -21 17 -9 10 -12 0 -10 15 -2 -29 34 -14 1 -40 6 2 -1 -21 16 -65 -14 -9 -9 -26 -9 37 -9 -6 22 32 18 9 -14 14 19 5 -3 12 32 -7 5 17 -29 6 -4 -48 -8 -12 -4 -24 -8 -1 11 2 14 9 5 1]
[19 10 24 -21 -3 -37 42 -9 3 -12 6 -6 27 3 16 -20 -7 12 -30 39 -16 34 -25 -11 5 40 8 36 -1 5 3 -35 -9 -8 -18 -7 27 1 -18 -13 5 13 -23 18 -17 42 28 18 27 -11 -22 -7 10 -22 4 0 12 -13 -35 -6 -10 19 -1 -15 44 15 1 1 -8 -21 8 -18 27 42 -27 -8 -1 -2 -3 0 -10 -19 14 1 12 15 19 12 48 -16 1 -2 -2 -6 -11 7 -2 13 -16 7 9 10 -2 -13 0 0 -20 -14 -25 26 -23 13 11 3 -15 27 27 -4 40 30]
[-37 -3 2 18 -16 6 -17 4 -27 -16 18 11 -14 -34 7 42 -40 -21 51 2 31 -40 -2 -5 -11 -17 4 -7 -6 11 -14 19 17 -29 -9 -6 17 -7 15 20 -8 4 17 5 -14 -48 -30 -24 -18 -7 -18 -39 -7 2 28 -14 7 -32 8 20 -9 -1 9 6 7 23 8 51 -1 55 22 2 -29 5 2 16 -17 11 7 21 57 -17 18 4 15 24 -9 8 16 -6 12 -29 -9 11 32 -9 -19 -6 4 -9 25 -21 -3 22 -15 45 -3 44 -12 8 13 32 3 -35 16 -26 22 -42 -16 -30]
[24 -1 -18 -22 22 11 3 14 25 12 -12 0 -7 10 -10 4 13 -13 3 -8 6 -10 -23 3 15 -27 -19 -34 7 -3 -15 -11 34 21 3 26 20 -10 -32 -29 22 -5 -7 -12 -22 -2 24 11 27 -9 28 -4 30 1 9 41 2 -20 9 -28 8 0 1 -5 20 4 11 -28 7 -24 39 8 6 12 -27 -10 -18 -15 -11 -3 -38 36 -5 -14 -6 2 -2 -17 24 13 5 13 12 -18 -26 5 11 18 -26 6 -27 1 2 -8 -14 -3 2 -6 6 15 13 13 3 21 -24 1 -11 -4 -17 11]
[-24 -18 8 27 8 -11 17 7 -9 -22 0 1 2 -14 0 11 -45 -18 10 -12 4 2 -14 18 -17 -13 -9 -12 -3 20 -8 6 5 -19 -2 7 11 -16 -4 26 -14 7 15 -12 -8 -8 -4 -13 7 -8 -1 1 -33 16 -4 -19 22 -3 1 14 -28 3 -4 6 12 -30 12 34 -23 8 -35 -3 -7 8 -3 -1 2 -5 -3 5 9 -13 5 25 16 5 -33 11 17 20 12 -9 -20 3 0 5 -18 -7 -6 -25 16 -3 -14 0 29 1 -24 35 -5 14 -9 -29 0 -16 42 8 -5 -26 -5 -4]
[5 -29 -36 18 -30 25 -28 6 -26 15 28 -7 -36 -9 12 -26 -40 7 36 -40 2 1 -18 22 16 -45 20 -24 9 0 -17 3 -17 -10 -3 10 -3 7 13 18 -12 11 -40 -16 -7 -31 -13 -48 15 6 53 33 -38 51 0 0 8 13 -7 17 -22 8 -14 5 -5 -8 21 1 -7 -16 -50 12 -20 3 2 13 -8 0 -5 7 -5 15 9 -9 16 -4 -19 27 -21 -25 2 -11 11 -15 6 -12 -3 3 18 1 18 10 6 22 -16 37 24 29 3 -10 35 -42 25 -8 32 3 14 -29 -19 -5]
[-6 -12 17 3 -12 -2 7 -16 13 -4 33 -21 -29 -10 -4 -24 -27 -4 -21 -5 -9 50 -6 3 -29 19 40 -1 -16 10 -29 -4 -41 -6 11 -6 23 -4 26 21 -40 1 -21 0 20 -4 8 25 33 -15 -12 13 -2 13 -26 -3 19 -9 -17 14 -36 -26 3 3 11 -31 -24 15 -26 -32 -29 5 -4 34 -1 31 -9 -12 -27 -13 -53 -28 -14 25 8 21 11 6 -3 -11 -12 21 -14 -15 -19 -10 12 -51 20 -29 11 1 -6 -4 9 2 -18 -10 -7 31 -32 -40 17 32 -5 53 17 -11 -3 -7]
[21 2 -16 -18 -5 0 -21 18 -4 23 0 -5 12 14 7 9 -8 22 27 -3 -29 8 1 -1 -14 -8 2 9 19 -35 -6 16 -15 4 8 3 -7 4 -10 -13 2 -11 -19 -32 -10 -4 -13 -4 6 -7 38 3 1 13 -3 33 -5 36 10 21 27 1 -10 9 -21 -13 11 -5 0 -13 13 9 -52 -1 -17 -5 -8 -10 -7 -5 -14 22 -1 -37 9 -7 -20 23 -13 -24 2 -5 1 0 -23 0 28 -15 17 4 17 17 15 12 12 6 10 2 2 -27 -4 -14 -3 -8 20 -5 -21 -9 22 -18]
[15 -9 -11 -5 1 2 8 11 -28 4 -3 18 11 8 14 -29 -27 19 -13 8 -18 10 -20 -1 -3 19 3 38 0 -14 2 -21 -27 1 -20 -13 4 18 0 -2 22 16 -11 -8 -22 32 1 2 12 -12 -5 29 -11 17 -11 -4 -16 20 -49 15 -5 9 -3 -10 24 12 -4 3 24 -17 -5 0 7 26 3 30 15 -1 -6 13 -38 0 1 0 11 27 14 4 35 8 -22 -20 -1 11 -6 -15 -12 -3 -10 16 -9 26 8 8 -21 -6 -14 -21 -18 -6 -20 1 10 7 -42 -2 6 -7 20 25]
[-26 4 14 -12 0 -1 -6 13 -27 -27 -1 5 10 -2 -1 1 -5 5 17 11 3 -16 11 -1 -4 -5 5 12 41 -16 -4 16 -7 -11 -23 -5 -25 -15 30 29 9 27 -4 3 9 -9 -22 -3 -35 -4 1 -15 -17 -13 -8 -23 -6 14 29 39 14 23 -19 6 -48 -57 -5 35 -4 0 15 11 0 -17 24 3 4 11 9 -5 48 -17 0 -21 9 3 -17 1 14 4 1 -11 -6 1 2 -9 2 -5 -4 14 34 0 0 29 4 -24 -13 -3 -17 -24 4 11 9 -27 20 -34 -17 -13 12 -2]
[-49 15 -16 13 8 26 19 1 -1 10 8 0 -37 -34 -4 2 -16 -4 37 19 13 0 14 -1 18 -52 14 -45 -6 44 -19 -10 27 6 16 56 0 -24 -30 -4 8 26 12 -12 16 -49 3 4 14 33 11 8 -16 40 5 -14 13 5 15 0 -29 -9 5 -4 0 5 18 12 -17 -7 3 18 -42 -33 -17 23 -1 -2 -2 3 8 8 -13 12 22 1 -16 -13 -11 -8 9 -16 3 -3 2 -15 -19 27 -37 -4 10 -7 -22 14 -1 13 7 22 -10 -6 13 -3 -4 3 53 6 -9 -20 -20 -22]
[39 4 3 -15 -3 4 5 9 -26 19 -42 11 49 -4 -2 -22 3 -13 -14 -19 -15 5 -13 15 -3 -50 -5 -15 8 -17 24 -9 12 2 -4 -3 -5 -33 -39 -16 30 19 14 10 -32 23 7 3 -5 6 -31 13 -22 -26 -24 -7 -19 -5 6 -1 5 29 7 -19 0 9 37 6 3 36 2 -11 29 0 14 -34 28 1 -14 4 14 19 -27 13 -20 -5 -22 25 -11 1 -3 12 29 42 -20 23 17 11 -44 -13 11 3 6 19 9 -1 -24 -3 -16 -18 10 4 -23 -12 13 -13 -21 -24 21 33]
[-10 11 14 -26 -12 -16 -6 -4 8 -26 -13 -5 28 -21 -15 -4 3 10 11 -16 -1 8 -4 -18 -8 32 26 6 17 -19 16 -11 -15 -16 -9 -38 11 -12 26 4 4 13 -14 -5 19 1 -5 -7 3 5 -24 -6 2 2 -11 8 -32 -12 -10 20 8 -2 -23 -9 -4 -3 14 4 -18 38 3 1 7 -22 19 -19 -9 19 0 11 23 -34 -1 22 -22 21 -3 8 36 -9 -11 16 0 16 -7 -7 -7 -13 10 -16 12 16 5 -7 -16 -10 -5 -25 -18 0 4 14 -11 -13 -6 -13 5 -9 -9 0]
[8 4 -9 2 -3 9 -19 24 20 28 -39 20 -18 -6 -19 32 11 18 26 2 6 -8 9 -10 8 -17 4 -24 -9 -3 -8 0 -3 17 -2 -18 2 4 -24 -25 -2 -19 11 -6 -9 -14 4 -7 14 -15 6 3 21 10 -8 25 -20 -10 5 -25 -19 -24 17 7 12 39 35 -5 25 28 5 -7 -15 -19 16 -3 -6 -12 -10 20 -23 10 8 31 -5 5 -1 1 -31 -9 -23 4 10 19 12 -2 11 4 0 -15 -38 14 25 -25 -5 27 34 6 7 -15 -9 -16 -10 28 -18 -4 26 4 -12 -12]
[-6 11 4 11 -9 -21 20 19 23 -11 -7 22 -20 28 -14 -8 20 8 -3 26 -4 13 -20 15 -6 47 -21 -7 -5 -33 -8 35 6 4 12 6 9 20 1 -7 13 -21 18 21 -10 8 25 29 -15 -10 -10 -23 32 -53 27 32 23 -8 2 2 9 3 -4 1 10 -8 -34 -43 10 -19 46 -6 25 20 -4 17 -14 -6 -1 -21 -29 36 -26 9 21 11 13 -20 4 32 8 20 9 -12 9 -8 -6 4 6 -24 -21 -3 12 -24 13 1 19 -13 28 3 2 41 11 27 -56 4 30 8 -7 43]
[-3 7 -11 8 26 -6 -1 13 3 16 13 -9 -22 24 -3 5 -1 32 9 3 -5 -2 35 -16 -2 -25 -1 -10 10 -30 -26 -12 4 3 -4 33 -12 13 -29 13 -1 -1 -9 -17 6 -4 -9 -5 18 -25 42 20 35 -5 34 15 8 39 23 12 12 3 14 -12 -12 -35 6 -5 -28 -12 12 13 -54 -21 -12 -5 -38 -7 -12 -16 -2 39 8 -42 15 -17 -11 -24 -12 -12 -18 -21 -10 -13 -6 4 10 21 4 11 -3 -4 14 -11 27 15 15 21 13 13 25 -10 9 8 6 -6 -26 -21 15 -33]
[-7 -12 42 -17 -22 -21 -35 -8 6 -1 28 -26 -8 19 -8 -14 12 2 2 -40 12 -27 1 11 -27 26 6 -2 1 -23 10 36 6 -22 -11 -8 7 19 52 13 -20 -2 0 5 7 -4 -15 -20 -17 11 -21 2 -12 -8 -1 -9 19 -9 19 9 17 11 -2 7 -26 -44 -27 5 -45 20 -17 -23 3 2 9 -23 -38 18 -18 -4 20 -32 4 12 -14 -6 -12 3 0 1 -2 -3 -33 10 0 0 8 -33 26 1 51 1 -16 9 16 5 -10 -6 20 -8 -12 -12 -1 -25 27 -18 -30 -21 -22 -15]
[4 0 -8 -4 9 2 17 13 -44 0 -4 -11 39 -7 1 -15 -5 -7 -19 -34 -10 14 -6 40 3 -27 -26 -6 -11 4 14 26 22 -6 18 28 -7 -2 -10 -15 16 4 12 -8 -12 6 -6 11 -20 -10 13 -22 -18 -26 9 -1 -2 6 0 7 18 2 -9 -25 -34 -3 15 11 21 18 -6 16 -5 -1 7 -1 32 -27 19 2 27 13 -30 -17 2 -9 -37 -13 -1 20 23 -15 7 29 -12 -11 3 35 -13 -15 -3 5 1 25 -5 -23 -34 17 6 -50 -4 5 -20 -15 11 -1 -24 10 2 44]
[-13 20 3 22 9 6 34 -7 35 -31 -19 29 -36 4 25 17 -8 0 -13 39 10 5 31 -23 -6 8 2 -30 -19 -12 -43 0 11 0 -12 23 -18 -2 17 4 -13 7 7 -11 17 -7 7 33 15 5 -17 -11 31 -12 8 -18 6 19 17 1 -20 -20 21 -31 -4 -28 13 17 -24 -8 13 -4 -10 4 -13 6 -28 5 9 8 -14 -10 16 -6 -2 21 -1 -19 30 5 -32 -20 -26 -1 21 -16 -7 -24 -15 -34 -10 1 0 -19 24 -13 7 16 5 40 -19 7 32 22 -3 18 -9 -30 22 -28]
[-7 -13 -15 -30 -25 -30 -22 27 2 21 -8 -20 -27 -8 -29 35 29 43 -2 17 -24 -9 -35 4 -7 -7 16 5 41 43 15 -18 7 8 -2 -12 -3 21 15 -17 42 24 -5 -27 -7 27 -22 -35 34 -34 -3 -8 -28 18 -11 36 -31 17 -12 0 -8 -4 -12 29 17 3 -14 -22 8 -16 6 -5 6 -3 19 23 21 -24 4 15 -49 -8 -11 10 -15 16 -17 -16 -12 -7 -14 -13 -12 -24 -15 -6 -11 -13 -14 10 -29 10 3 -15 16 -4 7 -44 0 11 3 -12 -20 17 -6 23 -13 18 -7 12]
[-8 3 48 21 1 -17 6 -37 6 -8 13 1 10 2 7 12 13 -11 -4 17 21 -12 7 -13 1 34 4 32 -13 -13 -13 10 -3 5 -14 -27 20 11 3 10 -34 1 10 11 -10 8 7 2 -6 7 -18 8 9 -35 12 -3 32 -1 -3 -1 4 4 20 10 24 15 -10 10 -4 23 2 -18 -24 11 -3 1 1 7 -5 -20 20 -14 26 18 22 14 18 1 22 2 13 3 -10 12 19 27 27 8 -17 -2 16 -16 2 -8 0 11 -5 -4 3 -4 -18 12 -19 -33 2 -13 7 8 19 -25]
[31 18 -18 9 -13 12 13 -7 -7 18 22 2 -17 7 28 -24 -22 27 -5 45 -19 29 22 2 -1 -16 19 9 5 -7 -22 -5 -29 -2 3 5 -8 7 -10 -5 10 17 -11 -12 9 14 2 18 25 2 8 10 -14 19 -4 -5 14 28 -9 27 -18 10 6 3 -5 -9 -3 -3 -2 -34 -11 10 -30 14 6 52 -4 -15 -23 -21 -11 35 -31 -4 7 7 3 -16 -35 -20 -15 -2 13 -19 -9 6 26 -7 -18 19 5 6 14 24 19 -3 7 -1 -10 1 -8 -2 15 6 21 12 9 -14 16 -9]
[13 13 9 -17 10 -22 -36 -11 14 25 9 -46 -16 32 -10 31 47 -6 -31 6 -3 -1 0 -7 -18 6 -15 -5 5 29 -33 10 10 -1 0 29 -16 11 -10 -19 14 -6 21 -6 3 9 27 5 7 29 -5 -7 23 -24 16 30 56 6 19 -26 22 -10 3 26 6 14 2 -10 -20 -29 5 0 5 -16 -19 -8 14 -9 2 -22 -24 38 -2 4 15 -18 -13 -21 -4 0 -11 13 -14 -36 -5 34 35 8 -29 -5 14 -7 -28 -23 34 7 2 -40 23 -4 7 -4 -23 -3 4 22 -43 41 9 2]
[18 -13 -1 1 -4 -8 -26 -8 -12 6 4 -2 16 10 8 16 4 5 -30 -35 -2 -1 -21 -5 -3 1 -25 14 -24 19 -9 -14 -25 -22 22 21 17 -3 -15 13 -2 -2 5 21 11 -9 -9 -28 17 16 -11 15 -8 14 -22 -6 -8 -16 -32 -10 -2 -9 -15 -4 14 -16 -1 4 22 1 -29 12 31 11 9 38 15 5 -3 -7 -31 -3 -17 17 15 9 -1 8 2 28 -26 -12 -2 -2 -10 32 -2 -1 -7 0 -2 -14 -8 2 -20 9 -18 -18 13 -34 1 -6 -32 1 -30 -17 10 11 -11 29]
]
